658.5	86	
659.5	88	
660.5	92	
661.5	93	
662.5	116	
663.5	126	
664.5	129	
665.5	123	
666.5	128	
667.5	135	
668.5	146	
669.5	144	
670.5	136	
671.5	153	
672.5	201	
673.5	163	
674.5	165	
675.5	188	
676.5	192	
677.5	208	
678.5	181	
679.5	201	
680.5	195	
681.5	226	
682.5	198	
683.5	245	
684.5	224	
685.5	230	
686.5	218	
687.5	240	
688.5	249	
689.5	251	
690.5	255	
691.5	238	
692.5	223	
693.5	229	
694.5	234	
695.5	238	
696.5	217	
697.5	227	
698.5	198	
699.5	249	
700.5	249	
701.5	216	
702.5	228	
703.5	243	
704.5	223	
705.5	223	
706.5	214	
707.5	187	
708.5	175	
709.5	206	
710.5	180	
711.5	200	
712.5	191	
713.5	180	
714.5	140	
715.5	143	
716.5	157	
717.5	143	
718.5	146	
719.5	129	
720.5	123	
721.5	127	
722.5	125	
723.5	127	
724.5	106	
725.5	97	
726.5	88	
727.5	81	
728.5	84	
729.5	81	
730.5	69	
731.5	60	
732.5	61	
733.5	66	
734.5	63	
735.5	53	
736.5	42	
737.5	52	
738.5	45	
739.5	42	
740.5	48	
741.5	39	
742.5	37	
743.5	39	
744.5	36	
745.5	41	
746.5	37	
747.5	35	
748.5	39	
749.5	33	
750.5	28	
751.5	33	
752.5	31	
753.5	33	
754.5	33	
755.5	27	
756.5	38	
757.5	36	
758.5	25	
759.5	36	
760.5	32	
761.5	35	
762.5	37	
763.5	34	
764.5	22	
765.5	23	
766.5	26	
767.5	25	
768.5	27	
769.5	31	
770.5	27	
771.5	25	
772.5	30	
773.5	34	
774.5	23	
775.5	27	
776.5	40	
777.5	38	
778.5	31	
779.5	24	
780.5	32	
781.5	25	
782.5	39	
783.5	27	
784.5	17	
785.5	34	
786.5	28	
787.5	29	
788.5	34	
789.5	26	
790.5	32	
791.5	25	
792.5	21	
793.5	28	
794.5	21	
795.5	44	
796.5	31	
797.5	26	
798.5	19	
799.5	24	
800.5	32	
801.5	21	
802.5	14	
803.5	25	
804.5	18	
805.5	18	
806.5	20	
807.5	22	
808.5	29	
809.5	24	
810.5	12	
811.5	23	
812.5	22	
813.5	26	
814.5	20	
815.5	21	
816.5	17	
817.5	25	
818.5	16	
819.5	19	
820.5	20	
821.5	24	
822.5	16	
823.5	25	
824.5	12	
825.5	17	
826.5	9	
827.5	15	
828.5	14	
829.5	13	
830.5	15	
831.5	16	
832.5	22	
833.5	12	
834.5	14	
835.5	13	
836.5	21	
837.5	12	
838.5	12	
839.5	13	
840.5	16	
841.5	17	
842.5	14	
843.5	12	
844.5	10	
845.5	12	
846.5	12	
847.5	12	
848.5	14	
849.5	11	
850.5	8	
851.5	11	
852.5	2	
853.5	14	
854.5	15	
855.5	7	
856.5	17	
857.5	18	
858.5	9	
859.5	8	
860.5	11	
861.5	10	
862.5	9	
863.5	6	
864.5	17	
865.5	13	
866.5	8	
867.5	19	
868.5	14	
869.5	11	
870.5	13	
871.5	13	
872.5	16	
873.5	17	
874.5	12	
875.5	24	
876.5	21	
877.5	16	
878.5	8	
879.5	14	
880.5	13	
881.5	27	
882.5	20	
883.5	23	
884.5	23	
885.5	26	
886.5	30	
887.5	23	
888.5	25	
889.5	19	
890.5	34	
891.5	23	
892.5	31	
893.5	34	
894.5	41	
895.5	42	
896.5	39	
897.5	35	
898.5	44	
899.5	41	
900.5	35	
901.5	32	
902.5	40	
903.5	37	
904.5	38	
905.5	30	
906.5	30	
907.5	45	
908.5	50	
909.5	39	
910.5	39	
911.5	44	
912.5	47	
913.5	60	
914.5	30	
915.5	28	
916.5	34	
917.5	41	
918.5	49	
919.5	38	
920.5	34	
921.5	46	
922.5	42	
923.5	43	
924.5	44	
925.5	35	
926.5	40	
927.5	47	
928.5	46	
929.5	36	
930.5	51	
931.5	44	
